index,image_path,number
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/17/q7.jpg,q7.jpg
17,/home/work/yaiq/datasets/vcog-bench/marsvqa/17/choice/image/tf1_51_T1_ss2_md.jpeg,tf1_51_T1_ss2_md.jpeg
17,/home/work/yaiq/datasets/vcog-bench/marsvqa/17/choice/image/tf1_51_T2_ss2_md.jpeg,tf1_51_T2_ss2_md.jpeg
17,/home/work/yaiq/datasets/vcog-bench/marsvqa/17/choice/image/tf1_51_T3_ss2_md.jpeg,tf1_51_T3_ss2_md.jpeg
17,/home/work/yaiq/datasets/vcog-bench/marsvqa/17/choice/image/tf1_51_T4_ss2_md.jpeg,tf1_51_T4_ss2_md.jpeg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q0.jpg,q0.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q1.jpg,q1.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q2.jpg,q2.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q3.jpg,q3.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q4.jpg,q4.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q5.jpg,q5.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q6.jpg,q6.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q7.jpg,q7.jpg
18,/home/work/yaiq/datasets/vcog-bench/marsvqa/18/choice/image/tf1_45_T1_ss2_md.jpeg,tf1_45_T1_ss2_md.jpeg
18,/home/work/yaiq/datasets/vcog-bench/marsvqa/18/choice/image/tf1_45_T2_ss2_md.jpeg,tf1_45_T2_ss2_md.jpeg
18,/home/work/yaiq/datasets/vcog-bench/marsvqa/18/choice/image/tf1_45_T3_ss2_md.jpeg,tf1_45_T3_ss2_md.jpeg
18,/home/work/yaiq/datasets/vcog-bench/marsvqa/18/choice/image/tf1_45_T4_ss2_md.jpeg,tf1_45_T4_ss2_md.jpeg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q0.jpg,q0.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q1.jpg,q1.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q2.jpg,q2.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q3.jpg,q3.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q4.jpg,q4.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q5.jpg,q5.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q6.jpg,q6.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q7.jpg,q7.jpg
19,/home/work/yaiq/datasets/vcog-bench/marsvqa/19/choice/image/tf2_16_T1_ss2_md.jpeg,tf2_16_T1_ss2_md.jpeg
19,/home/work/yaiq/datasets/vcog-bench/marsvqa/19/choice/image/tf2_16_T2_ss2_md.jpeg,tf2_16_T2_ss2_md.jpeg
19,/home/work/yaiq/datasets/vcog-bench/marsvqa/19/choice/image/tf2_16_T3_ss2_md.jpeg,tf2_16_T3_ss2_md.jpeg
19,/home/work/yaiq/datasets/vcog-bench/marsvqa/19/choice/image/tf2_16_T4_ss2_md.jpeg,tf2_16_T4_ss2_md.jpeg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q0.jpg,q0.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q1.jpg,q1.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q2.jpg,q2.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q3.jpg,q3.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q4.jpg,q4.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q5.jpg,q5.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q6.jpg,q6.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q7.jpg,q7.jpg
20,/home/work/yaiq/datasets/vcog-bench/marsvqa/20/choice/image/tf3_35_T1_ss2_pd.jpeg,tf3_35_T1_ss2_pd.jpeg
20,/home/work/yaiq/datasets/vcog-bench/marsvqa/20/choice/image/tf3_35_T2_ss2_pd.jpeg,tf3_35_T2_ss2_pd.jpeg
20,/home/work/yaiq/datasets/vcog-bench/marsvqa/20/choice/image/tf3_35_T3_ss2_pd.jpeg,tf3_35_T3_ss2_pd.jpeg
20,/home/work/yaiq/datasets/vcog-bench/marsvqa/20/choice/image/tf3_35_T4_ss2_pd.jpeg,tf3_35_T4_ss2_pd.jpeg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/21/q0.jpg,q0.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/21/q1.jpg,q1.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/21/q2.jpg,q2.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/21/q3.jpg,q3.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/21/q4.jpg,q4.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/21/q5.jpg,q5.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/21/q6.jpg,q6.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/21/q7.jpg,q7.jpg
21,/home/work/yaiq/datasets/vcog-bench/marsvqa/21/choice/image/tf1_49_T1_ss3_pd.jpeg,tf1_49_T1_ss3_pd.jpeg
21,/home/work/yaiq/datasets/vcog-bench/marsvqa/21/choice/image/tf1_49_T2_ss3_pd.jpeg,tf1_49_T2_ss3_pd.jpeg
21,/home/work/yaiq/datasets/vcog-bench/marsvqa/21/choice/image/tf1_49_T3_ss3_pd.jpeg,tf1_49_T3_ss3_pd.jpeg
21,/home/work/yaiq/datasets/vcog-bench/marsvqa/21/choice/image/tf1_49_T4_ss3_pd.jpeg,tf1_49_T4_ss3_pd.jpeg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/22/q0.jpg,q0.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/22/q1.jpg,q1.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/22/q2.jpg,q2.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/22/q3.jpg,q3.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/22/q4.jpg,q4.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/22/q5.jpg,q5.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/22/q6.jpg,q6.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/22/q7.jpg,q7.jpg
22,/home/work/yaiq/datasets/vcog-bench/marsvqa/22/choice/image/tf3_47_T1_ss2_pd.jpeg,tf3_47_T1_ss2_pd.jpeg
22,/home/work/yaiq/datasets/vcog-bench/marsvqa/22/choice/image/tf3_47_T2_ss2_pd.jpeg,tf3_47_T2_ss2_pd.jpeg
22,/home/work/yaiq/datasets/vcog-bench/marsvqa/22/choice/image/tf3_47_T3_ss2_pd.jpeg,tf3_47_T3_ss2_pd.jpeg
22,/home/work/yaiq/datasets/vcog-bench/marsvqa/22/choice/image/tf3_47_T4_ss2_pd.jpeg,tf3_47_T4_ss2_pd.jpeg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/23/q0.jpg,q0.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/23/q1.jpg,q1.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/23/q2.jpg,q2.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/23/q3.jpg,q3.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/23/q4.jpg,q4.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/23/q5.jpg,q5.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/23/q6.jpg,q6.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/23/q7.jpg,q7.jpg
23,/home/work/yaiq/datasets/vcog-bench/marsvqa/23/choice/image/tf3_27_T1_ss3_md.jpeg,tf3_27_T1_ss3_md.jpeg
23,/home/work/yaiq/datasets/vcog-bench/marsvqa/23/choice/image/tf3_27_T2_ss3_md.jpeg,tf3_27_T2_ss3_md.jpeg
23,/home/work/yaiq/datasets/vcog-bench/marsvqa/23/choice/image/tf3_27_T3_ss3_md.jpeg,tf3_27_T3_ss3_md.jpeg
23,/home/work/yaiq/datasets/vcog-bench/marsvqa/23/choice/image/tf3_27_T4_ss3_md.jpeg,tf3_27_T4_ss3_md.jpeg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/24/q0.jpg,q0.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/24/q1.jpg,q1.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/24/q2.jpg,q2.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/24/q3.jpg,q3.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/24/q4.jpg,q4.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/24/q5.jpg,q5.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/24/q6.jpg,q6.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/24/q7.jpg,q7.jpg
24,/home/work/yaiq/datasets/vcog-bench/marsvqa/24/choice/image/tf3_63_T1_ss3_md.jpeg,tf3_63_T1_ss3_md.jpeg
24,/home/work/yaiq/datasets/vcog-bench/marsvqa/24/choice/image/tf3_63_T2_ss3_md.jpeg,tf3_63_T2_ss3_md.jpeg
24,/home/work/yaiq/datasets/vcog-bench/marsvqa/24/choice/image/tf3_63_T3_ss3_md.jpeg,tf3_63_T3_ss3_md.jpeg
24,/home/work/yaiq/datasets/vcog-bench/marsvqa/24/choice/image/tf3_63_T4_ss3_md.jpeg,tf3_63_T4_ss3_md.jpeg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/25/q0.jpg,q0.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/25/q1.jpg,q1.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/25/q2.jpg,q2.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/25/q3.jpg,q3.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/25/q4.jpg,q4.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/25/q5.jpg,q5.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/25/q6.jpg,q6.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/25/q7.jpg,q7.jpg
25,/home/work/yaiq/datasets/vcog-bench/marsvqa/25/choice/image/tf2_75_T1_ss1_pd.jpeg,tf2_75_T1_ss1_pd.jpeg
25,/home/work/yaiq/datasets/vcog-bench/marsvqa/25/choice/image/tf2_75_T2_ss1_pd.jpeg,tf2_75_T2_ss1_pd.jpeg
25,/home/work/yaiq/datasets/vcog-bench/marsvqa/25/choice/image/tf2_75_T3_ss1_pd.jpeg,tf2_75_T3_ss1_pd.jpeg
25,/home/work/yaiq/datasets/vcog-bench/marsvqa/25/choice/image/tf2_75_T4_ss1_pd.jpeg,tf2_75_T4_ss1_pd.jpeg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/26/q0.jpg,q0.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/26/q1.jpg,q1.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/26/q2.jpg,q2.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/26/q3.jpg,q3.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/26/q4.jpg,q4.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/26/q5.jpg,q5.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/26/q6.jpg,q6.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/26/q7.jpg,q7.jpg
26,/home/work/yaiq/datasets/vcog-bench/marsvqa/26/choice/image/tf1_25_T1_ss3_pd.jpeg,tf1_25_T1_ss3_pd.jpeg
26,/home/work/yaiq/datasets/vcog-bench/marsvqa/26/choice/image/tf1_25_T2_ss3_pd.jpeg,tf1_25_T2_ss3_pd.jpeg
26,/home/work/yaiq/datasets/vcog-bench/marsvqa/26/choice/image/tf1_25_T3_ss3_pd.jpeg,tf1_25_T3_ss3_pd.jpeg
26,/home/work/yaiq/datasets/vcog-bench/marsvqa/26/choice/image/tf1_25_T4_ss3_pd.jpeg,tf1_25_T4_ss3_pd.jpeg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/27/q0.jpg,q0.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/27/q1.jpg,q1.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/27/q2.jpg,q2.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/27/q3.jpg,q3.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/27/q4.jpg,q4.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/27/q5.jpg,q5.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/27/q6.jpg,q6.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/27/q7.jpg,q7.jpg
27,/home/work/yaiq/datasets/vcog-bench/marsvqa/27/choice/image/tf1_39_T1_ss2_md.jpeg,tf1_39_T1_ss2_md.jpeg
27,/home/work/yaiq/datasets/vcog-bench/marsvqa/27/choice/image/tf1_39_T2_ss2_md.jpeg,tf1_39_T2_ss2_md.jpeg
27,/home/work/yaiq/datasets/vcog-bench/marsvqa/27/choice/image/tf1_39_T3_ss2_md.jpeg,tf1_39_T3_ss2_md.jpeg
27,/home/work/yaiq/datasets/vcog-bench/marsvqa/27/choice/image/tf1_39_T4_ss2_md.jpeg,tf1_39_T4_ss2_md.jpeg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/28/q0.jpg,q0.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/28/q1.jpg,q1.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/28/q2.jpg,q2.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/28/q3.jpg,q3.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/28/q4.jpg,q4.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/28/q5.jpg,q5.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/28/q6.jpg,q6.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/28/q7.jpg,q7.jpg
28,/home/work/yaiq/datasets/vcog-bench/marsvqa/28/choice/image/tf3_43_T1_ss1_pd.jpeg,tf3_43_T1_ss1_pd.jpeg
28,/home/work/yaiq/datasets/vcog-bench/marsvqa/28/choice/image/tf3_43_T2_ss1_pd.jpeg,tf3_43_T2_ss1_pd.jpeg
28,/home/work/yaiq/datasets/vcog-bench/marsvqa/28/choice/image/tf3_43_T3_ss1_pd.jpeg,tf3_43_T3_ss1_pd.jpeg
28,/home/work/yaiq/datasets/vcog-bench/marsvqa/28/choice/image/tf3_43_T4_ss1_pd.jpeg,tf3_43_T4_ss1_pd.jpeg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/29/q0.jpg,q0.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/29/q1.jpg,q1.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/29/q2.jpg,q2.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/29/q3.jpg,q3.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/29/q4.jpg,q4.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/29/q5.jpg,q5.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/29/q6.jpg,q6.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/29/q7.jpg,q7.jpg
29,/home/work/yaiq/datasets/vcog-bench/marsvqa/29/choice/image/tf1_24_T1_ss2_pd.jpeg,tf1_24_T1_ss2_pd.jpeg
29,/home/work/yaiq/datasets/vcog-bench/marsvqa/29/choice/image/tf1_24_T2_ss2_pd.jpeg,tf1_24_T2_ss2_pd.jpeg
29,/home/work/yaiq/datasets/vcog-bench/marsvqa/29/choice/image/tf1_24_T3_ss2_pd.jpeg,tf1_24_T3_ss2_pd.jpeg
29,/home/work/yaiq/datasets/vcog-bench/marsvqa/29/choice/image/tf1_24_T4_ss2_pd.jpeg,tf1_24_T4_ss2_pd.jpeg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/30/q0.jpg,q0.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/30/q1.jpg,q1.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/30/q2.jpg,q2.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/30/q3.jpg,q3.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/30/q4.jpg,q4.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/30/q5.jpg,q5.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/30/q6.jpg,q6.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/30/q7.jpg,q7.jpg
30,/home/work/yaiq/datasets/vcog-bench/marsvqa/30/choice/image/tf2_69_T1_ss1_md.jpeg,tf2_69_T1_ss1_md.jpeg
30,/home/work/yaiq/datasets/vcog-bench/marsvqa/30/choice/image/tf2_69_T2_ss1_md.jpeg,tf2_69_T2_ss1_md.jpeg
30,/home/work/yaiq/datasets/vcog-bench/marsvqa/30/choice/image/tf2_69_T3_ss1_md.jpeg,tf2_69_T3_ss1_md.jpeg
30,/home/work/yaiq/datasets/vcog-bench/marsvqa/30/choice/image/tf2_69_T4_ss1_md.jpeg,tf2_69_T4_ss1_md.jpeg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/31/q0.jpg,q0.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/31/q1.jpg,q1.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/31/q2.jpg,q2.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/31/q3.jpg,q3.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/31/q4.jpg,q4.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/31/q5.jpg,q5.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/31/q6.jpg,q6.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/31/q7.jpg,q7.jpg
31,/home/work/yaiq/datasets/vcog-bench/marsvqa/31/choice/image/tf2_51_T1_ss1_md.jpeg,tf2_51_T1_ss1_md.jpeg
31,/home/work/yaiq/datasets/vcog-bench/marsvqa/31/choice/image/tf2_51_T2_ss1_md.jpeg,tf2_51_T2_ss1_md.jpeg
31,/home/work/yaiq/datasets/vcog-bench/marsvqa/31/choice/image/tf2_51_T3_ss1_md.jpeg,tf2_51_T3_ss1_md.jpeg
31,/home/work/yaiq/datasets/vcog-bench/marsvqa/31/choice/image/tf2_51_T4_ss1_md.jpeg,tf2_51_T4_ss1_md.jpeg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/32/q0.jpg,q0.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/32/q1.jpg,q1.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/32/q2.jpg,q2.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/32/q3.jpg,q3.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/32/q4.jpg,q4.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/32/q5.jpg,q5.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/32/q6.jpg,q6.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/32/q7.jpg,q7.jpg
32,/home/work/yaiq/datasets/vcog-bench/marsvqa/32/choice/image/tf1_60_T1_ss2_pd.jpeg,tf1_60_T1_ss2_pd.jpeg
32,/home/work/yaiq/datasets/vcog-bench/marsvqa/32/choice/image/tf1_60_T2_ss2_pd.jpeg,tf1_60_T2_ss2_pd.jpeg
32,/home/work/yaiq/datasets/vcog-bench/marsvqa/32/choice/image/tf1_60_T3_ss2_pd.jpeg,tf1_60_T3_ss2_pd.jpeg
32,/home/work/yaiq/datasets/vcog-bench/marsvqa/32/choice/image/tf1_60_T4_ss2_pd.jpeg,tf1_60_T4_ss2_pd.jpeg
33,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/33/q0.jpg,q0.jpg
33,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/33/q1.jpg,q1.jpg
33,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/33/q2.jpg,q2.jpg
33,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/33/q3.jpg,q3.jpg
33,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/33/q4.jpg,q4.jpg
33,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/33/q5.jpg,q5.jpg
33,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/33/q6.jpg,q6.jpg
33,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/33/q7.jpg,q7.jpg
33,/home/work/yaiq/datasets/vcog-bench/marsvqa/33/choice/image/tf2_64_T1_ss2_md.jpeg,tf2_64_T1_ss2_md.jpeg
33,/home/work/yaiq/datasets/vcog-bench/marsvqa/33/choice/image/tf2_64_T2_ss2_md.jpeg,tf2_64_T2_ss2_md.jpeg
33,/home/work/yaiq/datasets/vcog-bench/marsvqa/33/choice/image/tf2_64_T3_ss2_md.jpeg,tf2_64_T3_ss2_md.jpeg
33,/home/work/yaiq/datasets/vcog-bench/marsvqa/33/choice/image/tf2_64_T4_ss2_md.jpeg,tf2_64_T4_ss2_md.jpeg
34,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/34/q0.jpg,q0.jpg
34,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/34/q1.jpg,q1.jpg
34,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/34/q2.jpg,q2.jpg
34,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/34/q3.jpg,q3.jpg
34,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/34/q4.jpg,q4.jpg
34,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/34/q5.jpg,q5.jpg
34,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/34/q6.jpg,q6.jpg
34,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/34/q7.jpg,q7.jpg
34,/home/work/yaiq/datasets/vcog-bench/marsvqa/34/choice/image/tf2_37_T1_ss2_pd.jpeg,tf2_37_T1_ss2_pd.jpeg
34,/home/work/yaiq/datasets/vcog-bench/marsvqa/34/choice/image/tf2_37_T2_ss2_pd.jpeg,tf2_37_T2_ss2_pd.jpeg
34,/home/work/yaiq/datasets/vcog-bench/marsvqa/34/choice/image/tf2_37_T3_ss2_pd.jpeg,tf2_37_T3_ss2_pd.jpeg
34,/home/work/yaiq/datasets/vcog-bench/marsvqa/34/choice/image/tf2_37_T4_ss2_pd.jpeg,tf2_37_T4_ss2_pd.jpeg
35,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/35/q0.jpg,q0.jpg
