index,image_path,number
16,/home/work/yaiq/datasets/vcog-bench/raven/16/choice/image/1.jpeg,1.jpeg
16,/home/work/yaiq/datasets/vcog-bench/raven/16/choice/image/2.jpeg,2.jpeg
16,/home/work/yaiq/datasets/vcog-bench/raven/16/choice/image/3.jpeg,3.jpeg
16,/home/work/yaiq/datasets/vcog-bench/raven/16/choice/image/4.jpeg,4.jpeg
16,/home/work/yaiq/datasets/vcog-bench/raven/16/choice/image/5.jpeg,5.jpeg
16,/home/work/yaiq/datasets/vcog-bench/raven/16/choice/image/6.jpeg,6.jpeg
16,/home/work/yaiq/datasets/vcog-bench/raven/16/choice/image/7.jpeg,7.jpeg
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/17/q0.jpg,q0.jpg
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/17/q1.jpg,q1.jpg
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/17/q2.jpg,q2.jpg
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/17/q3.jpg,q3.jpg
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/17/q4.jpg,q4.jpg
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/17/q5.jpg,q5.jpg
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/17/q6.jpg,q6.jpg
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/17/q7.jpg,q7.jpg
17,/home/work/yaiq/datasets/vcog-bench/raven/17/choice/image/0.jpeg,0.jpeg
17,/home/work/yaiq/datasets/vcog-bench/raven/17/choice/image/1.jpeg,1.jpeg
17,/home/work/yaiq/datasets/vcog-bench/raven/17/choice/image/2.jpeg,2.jpeg
17,/home/work/yaiq/datasets/vcog-bench/raven/17/choice/image/3.jpeg,3.jpeg
17,/home/work/yaiq/datasets/vcog-bench/raven/17/choice/image/4.jpeg,4.jpeg
17,/home/work/yaiq/datasets/vcog-bench/raven/17/choice/image/5.jpeg,5.jpeg
17,/home/work/yaiq/datasets/vcog-bench/raven/17/choice/image/6.jpeg,6.jpeg
17,/home/work/yaiq/datasets/vcog-bench/raven/17/choice/image/7.jpeg,7.jpeg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/18/q0.jpg,q0.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/18/q1.jpg,q1.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/18/q2.jpg,q2.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/18/q3.jpg,q3.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/18/q4.jpg,q4.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/18/q5.jpg,q5.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/18/q6.jpg,q6.jpg
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/18/q7.jpg,q7.jpg
18,/home/work/yaiq/datasets/vcog-bench/raven/18/choice/image/0.jpeg,0.jpeg
18,/home/work/yaiq/datasets/vcog-bench/raven/18/choice/image/1.jpeg,1.jpeg
18,/home/work/yaiq/datasets/vcog-bench/raven/18/choice/image/2.jpeg,2.jpeg
18,/home/work/yaiq/datasets/vcog-bench/raven/18/choice/image/3.jpeg,3.jpeg
18,/home/work/yaiq/datasets/vcog-bench/raven/18/choice/image/4.jpeg,4.jpeg
18,/home/work/yaiq/datasets/vcog-bench/raven/18/choice/image/5.jpeg,5.jpeg
18,/home/work/yaiq/datasets/vcog-bench/raven/18/choice/image/6.jpeg,6.jpeg
18,/home/work/yaiq/datasets/vcog-bench/raven/18/choice/image/7.jpeg,7.jpeg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/19/q0.jpg,q0.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/19/q1.jpg,q1.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/19/q2.jpg,q2.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/19/q3.jpg,q3.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/19/q4.jpg,q4.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/19/q5.jpg,q5.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/19/q6.jpg,q6.jpg
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/19/q7.jpg,q7.jpg
19,/home/work/yaiq/datasets/vcog-bench/raven/19/choice/image/0.jpeg,0.jpeg
19,/home/work/yaiq/datasets/vcog-bench/raven/19/choice/image/1.jpeg,1.jpeg
19,/home/work/yaiq/datasets/vcog-bench/raven/19/choice/image/2.jpeg,2.jpeg
19,/home/work/yaiq/datasets/vcog-bench/raven/19/choice/image/3.jpeg,3.jpeg
19,/home/work/yaiq/datasets/vcog-bench/raven/19/choice/image/4.jpeg,4.jpeg
19,/home/work/yaiq/datasets/vcog-bench/raven/19/choice/image/5.jpeg,5.jpeg
19,/home/work/yaiq/datasets/vcog-bench/raven/19/choice/image/6.jpeg,6.jpeg
19,/home/work/yaiq/datasets/vcog-bench/raven/19/choice/image/7.jpeg,7.jpeg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/20/q0.jpg,q0.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/20/q1.jpg,q1.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/20/q2.jpg,q2.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/20/q3.jpg,q3.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/20/q4.jpg,q4.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/20/q5.jpg,q5.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/20/q6.jpg,q6.jpg
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/20/q7.jpg,q7.jpg
20,/home/work/yaiq/datasets/vcog-bench/raven/20/choice/image/0.jpeg,0.jpeg
20,/home/work/yaiq/datasets/vcog-bench/raven/20/choice/image/1.jpeg,1.jpeg
20,/home/work/yaiq/datasets/vcog-bench/raven/20/choice/image/2.jpeg,2.jpeg
20,/home/work/yaiq/datasets/vcog-bench/raven/20/choice/image/3.jpeg,3.jpeg
20,/home/work/yaiq/datasets/vcog-bench/raven/20/choice/image/4.jpeg,4.jpeg
20,/home/work/yaiq/datasets/vcog-bench/raven/20/choice/image/5.jpeg,5.jpeg
20,/home/work/yaiq/datasets/vcog-bench/raven/20/choice/image/6.jpeg,6.jpeg
20,/home/work/yaiq/datasets/vcog-bench/raven/20/choice/image/7.jpeg,7.jpeg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/21/q0.jpg,q0.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/21/q1.jpg,q1.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/21/q2.jpg,q2.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/21/q3.jpg,q3.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/21/q4.jpg,q4.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/21/q5.jpg,q5.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/21/q6.jpg,q6.jpg
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/21/q7.jpg,q7.jpg
21,/home/work/yaiq/datasets/vcog-bench/raven/21/choice/image/0.jpeg,0.jpeg
21,/home/work/yaiq/datasets/vcog-bench/raven/21/choice/image/1.jpeg,1.jpeg
21,/home/work/yaiq/datasets/vcog-bench/raven/21/choice/image/2.jpeg,2.jpeg
21,/home/work/yaiq/datasets/vcog-bench/raven/21/choice/image/3.jpeg,3.jpeg
21,/home/work/yaiq/datasets/vcog-bench/raven/21/choice/image/4.jpeg,4.jpeg
21,/home/work/yaiq/datasets/vcog-bench/raven/21/choice/image/5.jpeg,5.jpeg
21,/home/work/yaiq/datasets/vcog-bench/raven/21/choice/image/6.jpeg,6.jpeg
21,/home/work/yaiq/datasets/vcog-bench/raven/21/choice/image/7.jpeg,7.jpeg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/22/q0.jpg,q0.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/22/q1.jpg,q1.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/22/q2.jpg,q2.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/22/q3.jpg,q3.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/22/q4.jpg,q4.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/22/q5.jpg,q5.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/22/q6.jpg,q6.jpg
22,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/22/q7.jpg,q7.jpg
22,/home/work/yaiq/datasets/vcog-bench/raven/22/choice/image/0.jpeg,0.jpeg
22,/home/work/yaiq/datasets/vcog-bench/raven/22/choice/image/1.jpeg,1.jpeg
22,/home/work/yaiq/datasets/vcog-bench/raven/22/choice/image/2.jpeg,2.jpeg
22,/home/work/yaiq/datasets/vcog-bench/raven/22/choice/image/3.jpeg,3.jpeg
22,/home/work/yaiq/datasets/vcog-bench/raven/22/choice/image/4.jpeg,4.jpeg
22,/home/work/yaiq/datasets/vcog-bench/raven/22/choice/image/5.jpeg,5.jpeg
22,/home/work/yaiq/datasets/vcog-bench/raven/22/choice/image/6.jpeg,6.jpeg
22,/home/work/yaiq/datasets/vcog-bench/raven/22/choice/image/7.jpeg,7.jpeg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/23/q0.jpg,q0.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/23/q1.jpg,q1.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/23/q2.jpg,q2.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/23/q3.jpg,q3.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/23/q4.jpg,q4.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/23/q5.jpg,q5.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/23/q6.jpg,q6.jpg
23,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/23/q7.jpg,q7.jpg
23,/home/work/yaiq/datasets/vcog-bench/raven/23/choice/image/0.jpeg,0.jpeg
23,/home/work/yaiq/datasets/vcog-bench/raven/23/choice/image/1.jpeg,1.jpeg
23,/home/work/yaiq/datasets/vcog-bench/raven/23/choice/image/2.jpeg,2.jpeg
23,/home/work/yaiq/datasets/vcog-bench/raven/23/choice/image/3.jpeg,3.jpeg
23,/home/work/yaiq/datasets/vcog-bench/raven/23/choice/image/4.jpeg,4.jpeg
23,/home/work/yaiq/datasets/vcog-bench/raven/23/choice/image/5.jpeg,5.jpeg
23,/home/work/yaiq/datasets/vcog-bench/raven/23/choice/image/6.jpeg,6.jpeg
23,/home/work/yaiq/datasets/vcog-bench/raven/23/choice/image/7.jpeg,7.jpeg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/24/q0.jpg,q0.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/24/q1.jpg,q1.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/24/q2.jpg,q2.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/24/q3.jpg,q3.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/24/q4.jpg,q4.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/24/q5.jpg,q5.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/24/q6.jpg,q6.jpg
24,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/24/q7.jpg,q7.jpg
24,/home/work/yaiq/datasets/vcog-bench/raven/24/choice/image/0.jpeg,0.jpeg
24,/home/work/yaiq/datasets/vcog-bench/raven/24/choice/image/1.jpeg,1.jpeg
24,/home/work/yaiq/datasets/vcog-bench/raven/24/choice/image/2.jpeg,2.jpeg
24,/home/work/yaiq/datasets/vcog-bench/raven/24/choice/image/3.jpeg,3.jpeg
24,/home/work/yaiq/datasets/vcog-bench/raven/24/choice/image/4.jpeg,4.jpeg
24,/home/work/yaiq/datasets/vcog-bench/raven/24/choice/image/5.jpeg,5.jpeg
24,/home/work/yaiq/datasets/vcog-bench/raven/24/choice/image/6.jpeg,6.jpeg
24,/home/work/yaiq/datasets/vcog-bench/raven/24/choice/image/7.jpeg,7.jpeg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/25/q0.jpg,q0.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/25/q1.jpg,q1.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/25/q2.jpg,q2.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/25/q3.jpg,q3.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/25/q4.jpg,q4.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/25/q5.jpg,q5.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/25/q6.jpg,q6.jpg
25,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/25/q7.jpg,q7.jpg
25,/home/work/yaiq/datasets/vcog-bench/raven/25/choice/image/0.jpeg,0.jpeg
25,/home/work/yaiq/datasets/vcog-bench/raven/25/choice/image/1.jpeg,1.jpeg
25,/home/work/yaiq/datasets/vcog-bench/raven/25/choice/image/2.jpeg,2.jpeg
25,/home/work/yaiq/datasets/vcog-bench/raven/25/choice/image/3.jpeg,3.jpeg
25,/home/work/yaiq/datasets/vcog-bench/raven/25/choice/image/4.jpeg,4.jpeg
25,/home/work/yaiq/datasets/vcog-bench/raven/25/choice/image/5.jpeg,5.jpeg
25,/home/work/yaiq/datasets/vcog-bench/raven/25/choice/image/6.jpeg,6.jpeg
25,/home/work/yaiq/datasets/vcog-bench/raven/25/choice/image/7.jpeg,7.jpeg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/26/q0.jpg,q0.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/26/q1.jpg,q1.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/26/q2.jpg,q2.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/26/q3.jpg,q3.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/26/q4.jpg,q4.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/26/q5.jpg,q5.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/26/q6.jpg,q6.jpg
26,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/26/q7.jpg,q7.jpg
26,/home/work/yaiq/datasets/vcog-bench/raven/26/choice/image/0.jpeg,0.jpeg
26,/home/work/yaiq/datasets/vcog-bench/raven/26/choice/image/1.jpeg,1.jpeg
26,/home/work/yaiq/datasets/vcog-bench/raven/26/choice/image/2.jpeg,2.jpeg
26,/home/work/yaiq/datasets/vcog-bench/raven/26/choice/image/3.jpeg,3.jpeg
26,/home/work/yaiq/datasets/vcog-bench/raven/26/choice/image/4.jpeg,4.jpeg
26,/home/work/yaiq/datasets/vcog-bench/raven/26/choice/image/5.jpeg,5.jpeg
26,/home/work/yaiq/datasets/vcog-bench/raven/26/choice/image/6.jpeg,6.jpeg
26,/home/work/yaiq/datasets/vcog-bench/raven/26/choice/image/7.jpeg,7.jpeg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/27/q0.jpg,q0.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/27/q1.jpg,q1.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/27/q2.jpg,q2.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/27/q3.jpg,q3.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/27/q4.jpg,q4.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/27/q5.jpg,q5.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/27/q6.jpg,q6.jpg
27,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/27/q7.jpg,q7.jpg
27,/home/work/yaiq/datasets/vcog-bench/raven/27/choice/image/0.jpeg,0.jpeg
27,/home/work/yaiq/datasets/vcog-bench/raven/27/choice/image/1.jpeg,1.jpeg
27,/home/work/yaiq/datasets/vcog-bench/raven/27/choice/image/2.jpeg,2.jpeg
27,/home/work/yaiq/datasets/vcog-bench/raven/27/choice/image/3.jpeg,3.jpeg
27,/home/work/yaiq/datasets/vcog-bench/raven/27/choice/image/4.jpeg,4.jpeg
27,/home/work/yaiq/datasets/vcog-bench/raven/27/choice/image/5.jpeg,5.jpeg
27,/home/work/yaiq/datasets/vcog-bench/raven/27/choice/image/6.jpeg,6.jpeg
27,/home/work/yaiq/datasets/vcog-bench/raven/27/choice/image/7.jpeg,7.jpeg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/28/q0.jpg,q0.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/28/q1.jpg,q1.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/28/q2.jpg,q2.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/28/q3.jpg,q3.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/28/q4.jpg,q4.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/28/q5.jpg,q5.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/28/q6.jpg,q6.jpg
28,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/28/q7.jpg,q7.jpg
28,/home/work/yaiq/datasets/vcog-bench/raven/28/choice/image/0.jpeg,0.jpeg
28,/home/work/yaiq/datasets/vcog-bench/raven/28/choice/image/1.jpeg,1.jpeg
28,/home/work/yaiq/datasets/vcog-bench/raven/28/choice/image/2.jpeg,2.jpeg
28,/home/work/yaiq/datasets/vcog-bench/raven/28/choice/image/3.jpeg,3.jpeg
28,/home/work/yaiq/datasets/vcog-bench/raven/28/choice/image/4.jpeg,4.jpeg
28,/home/work/yaiq/datasets/vcog-bench/raven/28/choice/image/5.jpeg,5.jpeg
28,/home/work/yaiq/datasets/vcog-bench/raven/28/choice/image/6.jpeg,6.jpeg
28,/home/work/yaiq/datasets/vcog-bench/raven/28/choice/image/7.jpeg,7.jpeg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/29/q0.jpg,q0.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/29/q1.jpg,q1.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/29/q2.jpg,q2.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/29/q3.jpg,q3.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/29/q4.jpg,q4.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/29/q5.jpg,q5.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/29/q6.jpg,q6.jpg
29,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/29/q7.jpg,q7.jpg
29,/home/work/yaiq/datasets/vcog-bench/raven/29/choice/image/0.jpeg,0.jpeg
29,/home/work/yaiq/datasets/vcog-bench/raven/29/choice/image/1.jpeg,1.jpeg
29,/home/work/yaiq/datasets/vcog-bench/raven/29/choice/image/2.jpeg,2.jpeg
29,/home/work/yaiq/datasets/vcog-bench/raven/29/choice/image/3.jpeg,3.jpeg
29,/home/work/yaiq/datasets/vcog-bench/raven/29/choice/image/4.jpeg,4.jpeg
29,/home/work/yaiq/datasets/vcog-bench/raven/29/choice/image/5.jpeg,5.jpeg
29,/home/work/yaiq/datasets/vcog-bench/raven/29/choice/image/6.jpeg,6.jpeg
29,/home/work/yaiq/datasets/vcog-bench/raven/29/choice/image/7.jpeg,7.jpeg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/30/q0.jpg,q0.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/30/q1.jpg,q1.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/30/q2.jpg,q2.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/30/q3.jpg,q3.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/30/q4.jpg,q4.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/30/q5.jpg,q5.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/30/q6.jpg,q6.jpg
30,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/30/q7.jpg,q7.jpg
30,/home/work/yaiq/datasets/vcog-bench/raven/30/choice/image/0.jpeg,0.jpeg
30,/home/work/yaiq/datasets/vcog-bench/raven/30/choice/image/1.jpeg,1.jpeg
30,/home/work/yaiq/datasets/vcog-bench/raven/30/choice/image/2.jpeg,2.jpeg
30,/home/work/yaiq/datasets/vcog-bench/raven/30/choice/image/3.jpeg,3.jpeg
30,/home/work/yaiq/datasets/vcog-bench/raven/30/choice/image/4.jpeg,4.jpeg
30,/home/work/yaiq/datasets/vcog-bench/raven/30/choice/image/5.jpeg,5.jpeg
30,/home/work/yaiq/datasets/vcog-bench/raven/30/choice/image/6.jpeg,6.jpeg
30,/home/work/yaiq/datasets/vcog-bench/raven/30/choice/image/7.jpeg,7.jpeg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/31/q0.jpg,q0.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/31/q1.jpg,q1.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/31/q2.jpg,q2.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/31/q3.jpg,q3.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/31/q4.jpg,q4.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/31/q5.jpg,q5.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/31/q6.jpg,q6.jpg
31,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/31/q7.jpg,q7.jpg
31,/home/work/yaiq/datasets/vcog-bench/raven/31/choice/image/0.jpeg,0.jpeg
31,/home/work/yaiq/datasets/vcog-bench/raven/31/choice/image/1.jpeg,1.jpeg
31,/home/work/yaiq/datasets/vcog-bench/raven/31/choice/image/2.jpeg,2.jpeg
31,/home/work/yaiq/datasets/vcog-bench/raven/31/choice/image/3.jpeg,3.jpeg
31,/home/work/yaiq/datasets/vcog-bench/raven/31/choice/image/4.jpeg,4.jpeg
31,/home/work/yaiq/datasets/vcog-bench/raven/31/choice/image/5.jpeg,5.jpeg
31,/home/work/yaiq/datasets/vcog-bench/raven/31/choice/image/6.jpeg,6.jpeg
31,/home/work/yaiq/datasets/vcog-bench/raven/31/choice/image/7.jpeg,7.jpeg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/32/q0.jpg,q0.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/32/q1.jpg,q1.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/32/q2.jpg,q2.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/32/q3.jpg,q3.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/32/q4.jpg,q4.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/32/q5.jpg,q5.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/32/q6.jpg,q6.jpg
32,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/32/q7.jpg,q7.jpg
32,/home/work/yaiq/datasets/vcog-bench/raven/32/choice/image/0.jpeg,0.jpeg
32,/home/work/yaiq/datasets/vcog-bench/raven/32/choice/image/1.jpeg,1.jpeg
32,/home/work/yaiq/datasets/vcog-bench/raven/32/choice/image/2.jpeg,2.jpeg
32,/home/work/yaiq/datasets/vcog-bench/raven/32/choice/image/3.jpeg,3.jpeg
32,/home/work/yaiq/datasets/vcog-bench/raven/32/choice/image/4.jpeg,4.jpeg
32,/home/work/yaiq/datasets/vcog-bench/raven/32/choice/image/5.jpeg,5.jpeg
32,/home/work/yaiq/datasets/vcog-bench/raven/32/choice/image/6.jpeg,6.jpeg
32,/home/work/yaiq/datasets/vcog-bench/raven/32/choice/image/7.jpeg,7.jpeg
33,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/33/q0.jpg,q0.jpg
33,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/33/q1.jpg,q1.jpg
33,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/33/q2.jpg,q2.jpg
