index,image_path,number,text
12,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/12/q1.jpg,q1.jpg,"split by 3 rays from the center, a blue vertical line at center with blue lines at both ends"
12,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/12/q2.jpg,q2.jpg,"split by 3 rays from the center, a blue vertical line at center with blue circles at top,"
12,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/12/q3.jpg,q3.jpg,"split by 3 rays from the center, a green hollow circle at center and inside is a blue line"
12,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/12/q4.jpg,q4.jpg,"split by 3 rays from the center, a green hollow circle at center and inside is a blue line"
12,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/12/q5.jpg,q5.jpg,"split by 3 rays from the center, a green hollow circle at center and inside is a blue line"
12,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/12/q6.jpg,q6.jpg,"split by 3 rays from the center, a blue hollow circle at center and inside is a blue line"
12,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/12/q7.jpg,q7.jpg,"split by 3 rays from the center, a blue hollow circle at center and inside is a blue line"
12,/home/work/yaiq/datasets/vcog-bench/marsvqa/12/choice/image/tf3_31_T1_ss1_pd.jpeg,tf3_31_T1_ss1_pd.jpeg,"split by 3 rays from the center, a blue hollow circle at center and inside is a blue line"
12,/home/work/yaiq/datasets/vcog-bench/marsvqa/12/choice/image/tf3_31_T2_ss1_pd.jpeg,tf3_31_T2_ss1_pd.jpeg,"split by 3 rays from the center, a green hollow circle at center and inside is a blue line"
12,/home/work/yaiq/datasets/vcog-bench/marsvqa/12/choice/image/tf3_31_T3_ss1_pd.jpeg,tf3_31_T3_ss1_pd.jpeg,"split by 3 rays from the center, a green hollow circle at center and inside is a blue line"
12,/home/work/yaiq/datasets/vcog-bench/marsvqa/12/choice/image/tf3_31_T4_ss1_pd.jpeg,tf3_31_T4_ss1_pd.jpeg,"split by 3 rays from the center, a blue hollow circle at center and inside is a blue line"
13,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/13/q0.jpg,q0.jpg,a small purple triangle at the center.
13,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/13/q1.jpg,q1.jpg,a medium red octagonal star at the center.
13,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/13/q2.jpg,q2.jpg,a medium green square at the center.
13,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/13/q3.jpg,q3.jpg,a medium green triangle at the center.
13,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/13/q4.jpg,q4.jpg,a medium blue octagonal star at the center.
13,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/13/q5.jpg,q5.jpg,a small red square at the center.
13,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/13/q6.jpg,q6.jpg,a medium red triangle at the center.
13,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/13/q7.jpg,q7.jpg,a small green octagonal star at the center.
13,/home/work/yaiq/datasets/vcog-bench/marsvqa/13/choice/image/tf2_6_T1_ss1_md.jpeg,tf2_6_T1_ss1_md.jpeg,a medium blue square at the center.
13,/home/work/yaiq/datasets/vcog-bench/marsvqa/13/choice/image/tf2_6_T2_ss1_md.jpeg,tf2_6_T2_ss1_md.jpeg,a medium red square at the center.
13,/home/work/yaiq/datasets/vcog-bench/marsvqa/13/choice/image/tf2_6_T3_ss1_md.jpeg,tf2_6_T3_ss1_md.jpeg,a medium blue triangle at the center.
13,/home/work/yaiq/datasets/vcog-bench/marsvqa/13/choice/image/tf2_6_T4_ss1_md.jpeg,tf2_6_T4_ss1_md.jpeg,a medium blue square at the center.
14,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/14/q0.jpg,q0.jpg,two purple squares ; one medium square at top - right and one medium square at bottom - left.
14,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/14/q1.jpg,q1.jpg,"two objects : a purple octagonal star at top, a green square at bottom."
14,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/14/q2.jpg,q2.jpg,a purple triangle at top - center and a red square at bottom - center.
14,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/14/q3.jpg,q3.jpg,"two objects : a purple octagonal star at top, a green square at bottom."
14,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/14/q4.jpg,q4.jpg,a purple triangle at top - center and a red square at bottom - center.
14,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/14/q5.jpg,q5.jpg,two purple squares ; one medium square at top - right and one medium square at bottom - left.
14,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/14/q6.jpg,q6.jpg,a purple triangle at top - center and a red square at bottom - center.
14,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/14/q7.jpg,q7.jpg,two purple squares ; one medium square at top - right and one medium square at bottom - left.
14,/home/work/yaiq/datasets/vcog-bench/marsvqa/14/choice/image/tf1_65_T1_ss1_md.jpeg,tf1_65_T1_ss1_md.jpeg,a purple octagonal star at top - center and a green square at bottom - center.
14,/home/work/yaiq/datasets/vcog-bench/marsvqa/14/choice/image/tf1_65_T2_ss1_md.jpeg,tf1_65_T2_ss1_md.jpeg,a purple triangle at top - center and a green square at bottom - center.
14,/home/work/yaiq/datasets/vcog-bench/marsvqa/14/choice/image/tf1_65_T3_ss1_md.jpeg,tf1_65_T3_ss1_md.jpeg,a purple octagonal star at top - center and a red square at bottom - center.
14,/home/work/yaiq/datasets/vcog-bench/marsvqa/14/choice/image/tf1_65_T4_ss1_md.jpeg,tf1_65_T4_ss1_md.jpeg,a purple triangle at top - center and a red square at bottom - center.
15,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/15/q0.jpg,q0.jpg,two medium blue circles with one notch ; one at top - right and one at bottom - left.
15,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/15/q1.jpg,q1.jpg,"two medium circles with three notches ; one is green, and the other is orange ; one is"
15,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/15/q2.jpg,q2.jpg,"split by 3 rays from the center, a red circle with one notch at top, a green circle"
15,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/15/q3.jpg,q3.jpg,"two medium circles with three notches ; one orange at top, one green at bottom."
15,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/15/q4.jpg,q4.jpg,"two medium blue circles with one notch ; one is at the top - right, and the other is"
15,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/15/q5.jpg,q5.jpg,"split by 3 rays from the center, a green circle with one notch at top, an orange circle"
15,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/15/q6.jpg,q6.jpg,"split by 3 rays from the center, a green circle with one notch at top, an orange circle"
15,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/15/q7.jpg,q7.jpg,"split by 3 rays from the center, a medium orange circle with one notch at top, a medium"
15,/home/work/yaiq/datasets/vcog-bench/marsvqa/15/choice/image/tf3_12_T1_ss3_md.jpeg,tf3_12_T1_ss3_md.jpeg,two medium blue circles with three notches ; one at top - right and one at bottom - left
15,/home/work/yaiq/datasets/vcog-bench/marsvqa/15/choice/image/tf3_12_T2_ss3_md.jpeg,tf3_12_T2_ss3_md.jpeg,two medium circles with three notches ; one is green and the other is orange. the top circle
15,/home/work/yaiq/datasets/vcog-bench/marsvqa/15/choice/image/tf3_12_T3_ss3_md.jpeg,tf3_12_T3_ss3_md.jpeg,a blue circle with three notches at top and a blue circle with one notch at bottom.
15,/home/work/yaiq/datasets/vcog-bench/marsvqa/15/choice/image/tf3_12_T4_ss3_md.jpeg,tf3_12_T4_ss3_md.jpeg,two medium blue circles with three notches ; one at top and one at bottom.
16,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/16/q0.jpg,q0.jpg,"split by 3 rays from the center, a red flower - like shape at top and inside is a"
16,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/16/q1.jpg,q1.jpg,"split by 3 rays from the center, a purple flower with a blue cross at the top, a"
16,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/16/q2.jpg,q2.jpg,"split by 3 rays from the center, a purple flower with blue cross at center, a pink flower"
16,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/16/q3.jpg,q3.jpg,"split by 3 rays from the center, a red flower - like shape at top and inside is a"
16,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/16/q4.jpg,q4.jpg,"split by 3 rays from the center, a blue flower with a blue cross at the center, a"
16,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/16/q5.jpg,q5.jpg,"split by 3 rays from the center, a blue flower with a blue cross inside at the center,"
16,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/16/q6.jpg,q6.jpg,"split by 3 rays from the center, a red flower shape at top and inside is a blue cross"
16,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/16/q7.jpg,q7.jpg,"split by 3 rays from the center, three red flower shapes with a blue cross inside at the center"
16,/home/work/yaiq/datasets/vcog-bench/marsvqa/16/choice/image/tf3_53_T1_ss2_pd.jpeg,tf3_53_T1_ss2_pd.jpeg,"split by 3 rays from the center, a red cross at the top, a red flower with a"
16,/home/work/yaiq/datasets/vcog-bench/marsvqa/16/choice/image/tf3_53_T2_ss2_pd.jpeg,tf3_53_T2_ss2_pd.jpeg,"split by 3 rays from the center, a medium blue flower with a blue cross inside at the center"
16,/home/work/yaiq/datasets/vcog-bench/marsvqa/16/choice/image/tf3_53_T3_ss2_pd.jpeg,tf3_53_T3_ss2_pd.jpeg,"split by 3 rays from the center, a blue cross at the top, a blue flower with a"
16,/home/work/yaiq/datasets/vcog-bench/marsvqa/16/choice/image/tf3_53_T4_ss2_pd.jpeg,tf3_53_T4_ss2_pd.jpeg,"split by 3 rays from the center, a small blue cross at the right - bottom, a medium"
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/17/q0.jpg,q0.jpg,two objects : a medium pink octagonal star at the top and a medium blue circle with eight small circles
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/17/q1.jpg,q1.jpg,two objects : a pink octagonal star at the top and a pink star with eight points at the bottom
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/17/q2.jpg,q2.jpg,two objects : a medium pink octagonal star at the top and a medium green octagonal star at the bottom
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/17/q3.jpg,q3.jpg,two objects : a medium pink octagonal star at the top and a medium green octagonal star at the bottom
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/17/q4.jpg,q4.jpg,two objects : a medium pink octagonal star at the top and a medium blue octagonal star at the bottom
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/17/q5.jpg,q5.jpg,two objects : a medium pink octagonal star at the top and a medium pink hollow circle with eight notch
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/17/q6.jpg,q6.jpg,two pink octagonal stars with medium size in the image. the octagonal stars are positioned diagonally with one
17,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/17/q7.jpg,q7.jpg,two objects : a medium pink octagonal star at the top and a medium green circle with eight notches
17,/home/work/yaiq/datasets/vcog-bench/marsvqa/17/choice/image/tf1_51_T1_ss2_md.jpeg,tf1_51_T1_ss2_md.jpeg,two objects : a medium pink octagonal star at the top and a medium blue octagonal star at the bottom
17,/home/work/yaiq/datasets/vcog-bench/marsvqa/17/choice/image/tf1_51_T2_ss2_md.jpeg,tf1_51_T2_ss2_md.jpeg,two octagonal stars with different colors : a pink octagonal star at the top and a blue octagonal star at
17,/home/work/yaiq/datasets/vcog-bench/marsvqa/17/choice/image/tf1_51_T3_ss2_md.jpeg,tf1_51_T3_ss2_md.jpeg,two objects : a medium pink octagonal star at the top and a medium pink octagonal star at the bottom
17,/home/work/yaiq/datasets/vcog-bench/marsvqa/17/choice/image/tf1_51_T4_ss2_md.jpeg,tf1_51_T4_ss2_md.jpeg,two pink octagonal stars with medium size in the image. the octagonal stars are positioned diagonally with one
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q0.jpg,q0.jpg,"3 times 3 sub - blocks with 5 objects : a medium purple square at the top - left,"
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q1.jpg,q1.jpg,"3 times 3 sub - blocks with 5 objects : a blue square at the left, four small red"
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q2.jpg,q2.jpg,"3 times 3 sub - blocks with 5 objects : a medium red square at the left - top,"
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q3.jpg,q3.jpg,3 times 3 sub - blocks with 5 objects : a medium red hollow circle at the left - center
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q4.jpg,q4.jpg,"3 times 3 sub - blocks with 5 objects : a medium purple hollow circle at left, a medium"
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q5.jpg,q5.jpg,"3 times 3 sub - blocks with 5 objects : a blue hollow circle at the bottom - left,"
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q6.jpg,q6.jpg,"3 times 3 sub - blocks with 3 objects : a blue octagonal star at the left, four purple"
18,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/18/q7.jpg,q7.jpg,"3 times 3 sub - blocks with 3 objects : a medium red star at the left - center,"
18,/home/work/yaiq/datasets/vcog-bench/marsvqa/18/choice/image/tf1_45_T1_ss2_md.jpeg,tf1_45_T1_ss2_md.jpeg,"3 times 3 sub - blocks with 7 objects : a purple star at left, four blue crosses at"
18,/home/work/yaiq/datasets/vcog-bench/marsvqa/18/choice/image/tf1_45_T2_ss2_md.jpeg,tf1_45_T2_ss2_md.jpeg,"3 times 3 sub - blocks with 7 objects : a purple hollow star at left, four purple crosses"
18,/home/work/yaiq/datasets/vcog-bench/marsvqa/18/choice/image/tf1_45_T3_ss2_md.jpeg,tf1_45_T3_ss2_md.jpeg,"3 times 3 sub - blocks with 7 objects : a blue hollow square at the left, four blue"
18,/home/work/yaiq/datasets/vcog-bench/marsvqa/18/choice/image/tf1_45_T4_ss2_md.jpeg,tf1_45_T4_ss2_md.jpeg,"3 times 3 sub - blocks with 3 objects : a purple star at left, four blue crosses at"
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q0.jpg,q0.jpg,3 times 3 sub - blocks with 4 objects : a small green rectangle at the left - bottom
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q1.jpg,q1.jpg,"3 times 3 sub - blocks with 4 objects : two small green rectangles at the top,"
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q2.jpg,q2.jpg,3 times 3 sub - blocks with 4 objects : two small green rectangles at the center -
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q3.jpg,q3.jpg,3 times 3 sub - blocks with 4 objects : three medium pink crosses at the top - right.
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q4.jpg,q4.jpg,"3 times 3 sub - blocks with 4 objects : four small pink crosses in the left - center,"
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q5.jpg,q5.jpg,"3 times 3 sub - blocks with 4 objects : a small pink cross at the bottom - left,"
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q6.jpg,q6.jpg,3 times 3 sub - blocks with 4 objects : two small blue rectangles at the top and
19,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/19/q7.jpg,q7.jpg,3 times 3 sub - blocks with 4 objects : two small blue rectangles at bottom and two
19,/home/work/yaiq/datasets/vcog-bench/marsvqa/19/choice/image/tf2_16_T1_ss2_md.jpeg,tf2_16_T1_ss2_md.jpeg,3 times 3 sub - blocks with 3 objects : two small blue rectangles at the top -
19,/home/work/yaiq/datasets/vcog-bench/marsvqa/19/choice/image/tf2_16_T2_ss2_md.jpeg,tf2_16_T2_ss2_md.jpeg,3 times 3 sub - blocks with 4 objects : two small blue rectangles at the top and
19,/home/work/yaiq/datasets/vcog-bench/marsvqa/19/choice/image/tf2_16_T3_ss2_md.jpeg,tf2_16_T3_ss2_md.jpeg,3 times 3 sub - blocks with 3 objects : two small green rectangles at the top -
19,/home/work/yaiq/datasets/vcog-bench/marsvqa/19/choice/image/tf2_16_T4_ss2_md.jpeg,tf2_16_T4_ss2_md.jpeg,3 times 3 sub - blocks with 4 objects : two small blue rectangles at the left and
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q0.jpg,q0.jpg,3 times 3 sub - blocks with 3 objects : a green circle with notches at the bottom -
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q1.jpg,q1.jpg,"3 times 3 sub - blocks with 5 objects : a pink square with notches at the top,"
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q2.jpg,q2.jpg,"3 times 3 sub - blocks with 7 objects : a pink square at the left, four blue vertical"
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q3.jpg,q3.jpg,"3 times 3 sub - blocks with 5 objects : a green square at the top, four blue small"
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q4.jpg,q4.jpg,"3 times 3 sub - blocks with 5 objects : a green square at the top, four blue rec"
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q5.jpg,q5.jpg,"3 times 3 sub - blocks with 5 objects : a green square at the left, a pink hollow"
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q6.jpg,q6.jpg,3 times 3 sub - blocks with 5 objects : a blue square inside a pink hollow circle at the
20,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/20/q7.jpg,q7.jpg,"3 times 3 sub - blocks with 5 objects : a blue hollow circle at the top, a blue"
20,/home/work/yaiq/datasets/vcog-bench/marsvqa/20/choice/image/tf3_35_T1_ss2_pd.jpeg,tf3_35_T1_ss2_pd.jpeg,"3 times 3 sub - blocks with 7 objects : a blue square at the left, three blue vertical"
20,/home/work/yaiq/datasets/vcog-bench/marsvqa/20/choice/image/tf3_35_T2_ss2_pd.jpeg,tf3_35_T2_ss2_pd.jpeg,"3 times 3 sub - blocks with 5 objects : a green square at the left, a blue hollow"
20,/home/work/yaiq/datasets/vcog-bench/marsvqa/20/choice/image/tf3_35_T3_ss2_pd.jpeg,tf3_35_T3_ss2_pd.jpeg,"3 times 3 sub - blocks with 5 objects : a green square at the left, a blue hollow"
20,/home/work/yaiq/datasets/vcog-bench/marsvqa/20/choice/image/tf3_35_T4_ss2_pd.jpeg,tf3_35_T4_ss2_pd.jpeg,"3 times 3 sub - blocks with 5 objects : a green hollow square at the top, four blue"
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/21/q0.jpg,q0.jpg,"split by 3 rays from the center, a medium green circle with two notches at the center."
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/21/q1.jpg,q1.jpg,"split by 3 rays from the center, a red circle with one notch at the right - bottom."
21,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/21/q2.jpg,q2.jpg,"split by 3 rays from the center, a medium purple circle with three notches at the center."
